57.835214026076486,57.835214026076486,31.20420945440326,30.299556426609314,30.299556426609314
30.727000441436253,21.82385026742617,21.82385026742617,12.950143992750462,12.950143992750462
66.75297592783951,66.75297592783951,58.16371809304852,57.956574883080755,31.38487948315874
66.24109822612272,30.21925648420767,30.182888840036796,12.870101285076927,12.870101285076927
57.23480889721515,12.996053694054542,12.996053694054542,12.996053694054542,12.996053694054542
75.16226955283406,75.16226955283406,21.282972298593776,21.282972298593776,12.852505523186547
57.73214184093667,22.109650871778246,22.109650871778246,21.876036020596743,13.281501128704907
66.16226955283406,66.16226955283406,21.737309811095116,21.737309811095116,12.852505523186547
22.109650871778246,22.109650871778246,22.109650871778246,22.109650871778246,21.876036020596743
66.60183729848225,22.05124010962183,21.864201562949738,21.864201562949738,21.864201562949738
